0.015007,1.1946e+06,6.9292,2333,2.1675e+06,1.2753,0.092702,2.0442e-05,0.66784,0.23943
0.015007,1.1945e+06,7.0281,2333,2.1644e+06,1.2752,0.092699,2.0421e-05,0.66784,0.23943
0.015007,1.1945e+06,7.1273,2333,2.1613e+06,1.2751,0.092696,2.04e-05,0.66784,0.23943
0.015008,1.1944e+06,7.2268,2333,2.1582e+06,1.2751,0.092694,2.0379e-05,0.66785,0.23944
0.015008,1.1943e+06,7.3263,2333,2.1552e+06,1.275,0.092691,2.0358e-05,0.66785,0.23944
0.015008,1.1943e+06,7.4257,2333,2.152e+06,1.275,0.092688,2.0337e-05,0.66785,0.23944
0.015008,1.1942e+06,7.5251,2333,2.1489e+06,1.2749,0.092686,2.0317e-05,0.66785,0.23944
0.015008,1.1941e+06,7.6244,2333,2.1458e+06,1.2748,0.092683,2.0296e-05,0.66786,0.23944
0.015008,1.1941e+06,7.7235,2333,2.1427e+06,1.2747,0.092681,2.0275e-05,0.66786,0.23944
0.015008,1.194e+06,7.8227,2332.9,2.1396e+06,1.2747,0.092678,2.0255e-05,0.66786,0.23944
0.015008,1.1939e+06,7.9219,2332.9,2.1365e+06,1.2746,0.092676,2.0234e-05,0.66786,0.23944
0.015008,1.1938e+06,8.0212,2332.9,2.1334e+06,1.2745,0.092673,2.0214e-05,0.66786,0.23944
0.015008,1.1938e+06,8.1208,2332.9,2.1303e+06,1.2744,0.092671,2.0193e-05,0.66787,0.23944
0.015008,1.1937e+06,8.2207,2332.9,2.1273e+06,1.2744,0.092668,2.0173e-05,0.66787,0.23944
0.015009,1.1936e+06,8.321,2332.9,2.1243e+06,1.2743,0.092666,2.0153e-05,0.66787,0.23944
0.015009,1.1936e+06,8.4211,2332.9,2.1213e+06,1.2743,0.092664,2.0132e-05,0.66787,0.23944
0.015009,1.1935e+06,8.5209,2332.9,2.1183e+06,1.2742,0.092661,2.0112e-05,0.66787,0.23945
0.015009,1.1935e+06,8.6206,2332.9,2.1153e+06,1.2741,0.092659,2.0092e-05,0.66788,0.23945
0.015009,1.1934e+06,8.7202,2332.9,2.1124e+06,1.2741,0.092656,2.0072e-05,0.66788,0.23945
0.015009,1.1934e+06,8.8198,2332.9,2.1095e+06,1.274,0.092654,2.0052e-05,0.66788,0.23945
0.015009,1.1933e+06,8.9194,2332.9,2.1066e+06,1.274,0.092652,2.0032e-05,0.66788,0.23945
0.015009,1.1932e+06,9.0192,2332.9,2.1037e+06,1.2739,0.09265,2.0012e-05,0.66788,0.23945
0.015009,1.1932e+06,9.1191,2332.9,2.1007e+06,1.2739,0.092647,1.9992e-05,0.66789,0.23945
0.01501,1.1931e+06,9.2192,2332.9,2.0978e+06,1.2738,0.092645,1.9972e-05,0.66789,0.23945
0.01501,1.1931e+06,9.3194,2332.9,2.0948e+06,1.2737,0.092643,1.9952e-05,0.66789,0.23945
0.01501,1.193e+06,9.4199,2332.8,2.0918e+06,1.2737,0.092641,1.9932e-05,0.66789,0.23945
0.01501,1.1929e+06,9.5208,2332.8,2.0888e+06,1.2736,0.092638,1.9912e-05,0.66789,0.23945
0.01501,1.1928e+06,9.6224,2332.8,2.0857e+06,1.2735,0.092636,1.9892e-05,0.6679,0.23945
0.01501,1.1927e+06,9.7249,2332.8,2.0826e+06,1.2734,0.092634,1.9872e-05,0.6679,0.23945
0.01501,1.1926e+06,9.8288,2332.8,2.0795e+06,1.2733,0.092632,1.9853e-05,0.6679,0.23945
0.01501,1.1925e+06,9.9344,2332.8,2.0763e+06,1.2732,0.09263,1.9833e-05,0.6679,0.23945
0.01501,1.1924e+06,10.042,2332.7,2.0731e+06,1.2731,0.092628,1.9813e-05,0.6679,0.23946
0.01501,1.1922e+06,10.153,2332.7,2.0699e+06,1.273,0.092626,1.9793e-05,0.66791,0.23946
0.01501,1.1921e+06,10.267,2332.7,2.0667e+06,1.2728,0.092624,1.9774e-05,0.66791,0.23946
0.015011,1.192e+06,10.385,2332.7,2.0634e+06,1.2727,0.092622,1.9754e-05,0.66791,0.23946
0.015011,1.1919e+06,10.506,2332.6,2.0602e+06,1.2726,0.09262,1.9734e-05,0.66791,0.23946
0.015011,1.1917e+06,10.632,2332.6,2.057e+06,1.2724,0.092618,1.9715e-05,0.66791,0.23946
0.015011,1.1916e+06,10.762,2332.6,2.0538e+06,1.2723,0.092616,1.9695e-05,0.66791,0.23946
0.015011,1.1915e+06,10.896,2332.6,2.0506e+06,1.2722,0.092614,1.9676e-05,0.66792,0.23946
0.015011,1.1913e+06,11.034,2332.5,2.0474e+06,1.2721,0.092612,1.9656e-05,0.66792,0.23946
0.015011,1.1912e+06,11.175,2332.5,2.0443e+06,1.272,0.092611,1.9636e-05,0.66792,0.23946
0.015011,1.1911e+06,11.318,2332.5,2.0412e+06,1.2719,0.092609,1.9617e-05,0.66792,0.23946
0.015011,1.191e+06,11.464,2332.5,2.0382e+06,1.2718,0.092607,1.9597e-05,0.66792,0.23946
0.015012,1.1909e+06,11.61,2332.5,2.0351e+06,1.2717,0.092605,1.9578e-05,0.66792,0.23946
0.015012,1.1908e+06,11.756,2332.4,2.0321e+06,1.2716,0.092603,1.9558e-05,0.66793,0.23946
0.015012,1.1908e+06,11.902,2332.4,2.0291e+06,1.2715,0.092602,1.9539e-05,0.66793,0.23946
0.015012,1.1907e+06,12.045,2332.4,2.0262e+06,1.2714,0.0926,1.9519e-05,0.66793,0.23946
0.015012,1.1906e+06,12.186,2332.4,2.0232e+06,1.2714,0.092598,1.95e-05,0.66793,0.23946
0.015012,1.1905e+06,12.324,2332.4,2.0203e+06,1.2713,0.092597,1.948e-05,0.66793,0.23946
0.015012,1.1904e+06,12.458,2332.4,2.0173e+06,1.2712,0.092595,1.9461e-05,0.66793,0.23946
0.015012,1.1903e+06,12.588,2332.3,2.0143e+06,1.2711,0.092593,1.9441e-05,0.66793,0.23946
0.015012,1.1902e+06,12.714,2332.3,2.0113e+06,1.271,0.092592,1.9421e-05,0.66794,0.23946
0.015012,1.1902e+06,12.835,2332.3,2.0083e+06,1.2709,0.09259,1.9402e-05,0.66794,0.23947
0.015012,1.1901e+06,12.952,2332.3,2.0053e+06,1.2708,0.092589,1.9382e-05,0.66794,0.23947
0.015013,1.1899e+06,13.064,2332.3,2.0022e+06,1.2707,0.092587,1.9363e-05,0.66794,0.23947
0.015013,1.1898e+06,13.173,2332.2,1.9991e+06,1.2706,0.092586,1.9343e-05,0.66794,0.23947
0.015013,1.1897e+06,13.277,2332.2,1.996e+06,1.2705,0.092584,1.9324e-05,0.66794,0.23947
0.015013,1.1896e+06,13.379,2332.2,1.9928e+06,1.2704,0.092583,1.9304e-05,0.66794,0.23947
0.015013,1.1894e+06,13.478,2332.2,1.9895e+06,1.2703,0.092581,1.9285e-05,0.66795,0.23947
0.015013,1.1893e+06,13.574,2332.1,1.9863e+06,1.2701,0.09258,1.9265e-05,0.66795,0.23947
0.015013,1.1891e+06,13.668,2332.1,1.9829e+06,1.27,0.092578,1.9245e-05,0.66795,0.23947
0.015013,1.189e+06,13.761,2332.1,1.9796e+06,1.2698,0.092577,1.9226e-05,0.66795,0.23947
0.015013,1.1888e+06,13.853,2332,1.9763e+06,1.2696,0.092576,1.9206e-05,0.66795,0.23947
0.015014,1.1886e+06,13.945,2332,1.9729e+06,1.2695,0.092574,1.9186e-05,0.66795,0.23947
0.015014,1.1884e+06,14.037,2331.9,1.9695e+06,1.2693,0.092573,1.9166e-05,0.66795,0.23947
0.015014,1.1883e+06,14.13,2331.9,1.9661e+06,1.2692,0.092572,1.9147e-05,0.66795,0.23947
0.015014,1.1881e+06,14.224,2331.9,1.9627e+06,1.269,0.092571,1.9127e-05,0.66796,0.23947
0.015014,1.1879e+06,14.32,2331.8,1.9593e+06,1.2688,0.092569,1.9107e-05,0.66796,0.23947
0.015014,1.1877e+06,14.417,2331.8,1.9559e+06,1.2687,0.092568,1.9087e-05,0.66796,0.23947
0.015014,1.1876e+06,14.516,2331.7,1.9524e+06,1.2685,0.092567,1.9067e-05,0.66796,0.23947
0.015014,1.1874e+06,14.618,2331.7,1.949e+06,1.2683,0.092566,1.9047e-05,0.66796,0.23947
0.015014,1.1872e+06,14.721,2331.6,1.9455e+06,1.2681,0.092565,1.9027e-05,0.66796,0.23947
0.015014,1.187e+06,14.827,2331.6,1.9421e+06,1.268,0.092564,1.9007e-05,0.66796,0.23947
0.015015,1.1868e+06,14.934,2331.5,1.9387e+06,1.2678,0.092562,1.8987e-05,0.66796,0.23947
0.015015,1.1866e+06,15.043,2331.5,1.9352e+06,1.2676,0.092561,1.8967e-05,0.66797,0.23947
0.015015,1.1865e+06,15.152,2331.5,1.9318e+06,1.2675,0.09256,1.8947e-05,0.66797,0.23947
0.015015,1.1863e+06,15.263,2331.4,1.9284e+06,1.2673,0.092559,1.8927e-05,0.66797,0.23947
0.015015,1.1861e+06,15.374,2331.4,1.9249e+06,1.2671,0.092558,1.8907e-05,0.66797,0.23947
0.015015,1.1859e+06,15.485,2331.3,1.9215e+06,1.2669,0.092557,1.8887e-05,0.66797,0.23947
0.015015,1.1857e+06,15.596,2331.3,1.9181e+06,1.2668,0.092556,1.8867e-05,0.66797,0.23947
0.015015,1.1856e+06,15.705,2331.2,1.9146e+06,1.2666,0.092555,1.8846e-05,0.66797,0.23947
0.015015,1.1854e+06,15.815,2331.2,1.9112e+06,1.2664,0.092554,1.8826e-05,0.66797,0.23947
0.015015,1.1852e+06,15.923,2331.2,1.9077e+06,1.2663,0.092553,1.8805e-05,0.66797,0.23947
0.015015,1.185e+06,16.03,2331.1,1.9042e+06,1.2661,0.092552,1.8784e-05,0.66797,0.23947
0.015016,1.1848e+06,16.137,2331.1,1.9007e+06,1.2659,0.092552,1.8764e-05,0.66798,0.23947
0.015016,1.1846e+06,16.242,2331,1.8971e+06,1.2658,0.092551,1.8743e-05,0.66798,0.23947
0.015016,1.1845e+06,16.346,2331,1.8936e+06,1.2656,0.09255,1.8722e-05,0.66798,0.23947
0.015016,1.1843e+06,16.449,2330.9,1.89e+06,1.2654,0.092549,1.87e-05,0.66798,0.23947
0.015016,1.1841e+06,16.552,2330.9,1.8865e+06,1.2653,0.092548,1.8679e-05,0.66798,0.23947
0.015016,1.1839e+06,16.654,2330.8,1.8829e+06,1.2651,0.092547,1.8658e-05,0.66798,0.23947
0.015016,1.1837e+06,16.755,2330.8,1.8793e+06,1.2649,0.092547,1.8636e-05,0.66798,0.23947
0.015016,1.1836e+06,16.857,2330.8,1.8757e+06,1.2648,0.092546,1.8614e-05,0.66798,0.23947
0.015016,1.1834e+06,16.959,2330.7,1.8722e+06,1.2646,0.092545,1.8593e-05,0.66798,0.23947
0.015017,1.1832e+06,17.061,2330.7,1.8686e+06,1.2644,0.092544,1.8571e-05,0.66798,0.23947
0.015017,1.183e+06,17.165,2330.6,1.865e+06,1.2643,0.092544,1.8549e-05,0.66798,0.23947
0.015017,1.1829e+06,17.269,2330.6,1.8614e+06,1.2641,0.092543,1.8527e-05,0.66798,0.23947
0.015017,1.1827e+06,17.374,2330.5,1.8578e+06,1.264,0.092542,1.8505e-05,0.66799,0.23947
0.015017,1.1825e+06,17.48,2330.5,1.8542e+06,1.2638,0.092542,1.8482e-05,0.66799,0.23947
0.015017,1.1824e+06,17.587,2330.5,1.8506e+06,1.2636,0.092541,1.846e-05,0.66799,0.23947
0.015017,1.1822e+06,17.694,2330.4,1.847e+06,1.2635,0.09254,1.8437e-05,0.66799,0.23947
0.015017,1.182e+06,17.801,2330.4,1.8433e+06,1.2633,0.09254,1.8415e-05,0.66799,0.23947
0.015017,1.1819e+06,17.907,2330.3,1.8397e+06,1.2632,0.092539,1.8392e-05,0.66799,0.23947
0.015017,1.1817e+06,18.011,2330.3,1.8361e+06,1.263,0.092539,1.8369e-05,0.66799,0.23947
0.015017,1.1816e+06,18.114,2330.3,1.8324e+06,1.2629,0.092538,1.8346e-05,0.66799,0.23947
0.015018,1.1814e+06,18.215,2330.2,1.8287e+06,1.2627,0.092538,1.8323e-05,0.66799,0.23947
0.015018,1.1812e+06,18.313,2330.2,1.825e+06,1.2626,0.092537,1.83e-05,0.66799,0.23947
0.015018,1.181e+06,18.408,2330.1,1.8213e+06,1.2624,0.092537,1.8277e-05,0.66799,0.23947
0.015018,1.1809e+06,18.5,2330.1,1.8176e+06,1.2622,0.092536,1.8254e-05,0.66799,0.23947
0.015018,1.1807e+06,18.589,2330,1.8139e+06,1.2621,0.092536,1.823e-05,0.66799,0.23947
0.015018,1.1805e+06,18.676,2330,1.8101e+06,1.2619,0.092535,1.8207e-05,0.66799,0.23947
0.015018,1.1803e+06,18.76,2329.9,1.8063e+06,1.2617,0.092535,1.8183e-05,0.668,0.23947
0.015018,1.1802e+06,18.843,2329.9,1.8025e+06,1.2616,0.092535,1.8159e-05,0.668,0.23947
0.015018,1.18e+06,18.924,2329.8,1.7986e+06,1.2614,0.092534,1.8135e-05,0.668,0.23947
0.015019,1.1798e+06,19.005,2329.8,1.7948e+06,1.2612,0.092534,1.8112e-05,0.668,0.23947
0.015019,1.1796e+06,19.085,2329.7,1.7909e+06,1.261,0.092533,1.8088e-05,0.668,0.23947
0.015019,1.1794e+06,19.167,2329.7,1.787e+06,1.2609,0.092533,1.8064e-05,0.668,0.23947
0.015019,1.1792e+06,19.249,2329.7,1.7832e+06,1.2607,0.092533,1.8039e-05,0.668,0.23947
0.015019,1.179e+06,19.333,2329.6,1.7794e+06,1.2605,0.092532,1.8015e-05,0.668,0.23947
0.015019,1.1789e+06,19.419,2329.6,1.7755e+06,1.2604,0.092532,1.7991e-05,0.668,0.23947
0.015019,1.1787e+06,19.507,2329.5,1.7717e+06,1.2602,0.092532,1.7967e-05,0.668,0.23947
0.015019,1.1785e+06,19.598,2329.5,1.768e+06,1.2601,0.092532,1.7942e-05,0.668,0.23947
0.015019,1.1784e+06,19.691,2329.4,1.7642e+06,1.2599,0.092531,1.7918e-05,0.668,0.23947
0.015019,1.1782e+06,19.787,2329.4,1.7605e+06,1.2598,0.092531,1.7894e-05,0.668,0.23947
0.015019,1.1781e+06,19.885,2329.4,1.7568e+06,1.2596,0.092531,1.7869e-05,0.668,0.23947
0.01502,1.1779e+06,19.985,2329.3,1.7531e+06,1.2595,0.092531,1.7845e-05,0.668,0.23947
0.01502,1.1778e+06,20.087,2329.3,1.7494e+06,1.2594,0.092531,1.7821e-05,0.668,0.23947
0.01502,1.1777e+06,20.19,2329.2,1.7458e+06,1.2593,0.09253,1.7796e-05,0.668,0.23947
0.01502,1.1775e+06,20.293,2329.2,1.7421e+06,1.2591,0.09253,1.7772e-05,0.668,0.23947
0.01502,1.1774e+06,20.397,2329.2,1.7385e+06,1.259,0.09253,1.7748e-05,0.668,0.23947
0.01502,1.1773e+06,20.5,2329.1,1.7349e+06,1.2589,0.09253,1.7723e-05,0.668,0.23947
0.01502,1.1771e+06,20.601,2329.1,1.7313e+06,1.2588,0.09253,1.7699e-05,0.668,0.23947
0.01502,1.177e+06,20.701,2329.1,1.7276e+06,1.2586,0.09253,1.7675e-05,0.668,0.23947
0.01502,1.1768e+06,20.798,2329,1.724e+06,1.2585,0.09253,1.7651e-05,0.668,0.23947
0.015021,1.1767e+06,20.894,2329,1.7204e+06,1.2584,0.09253,1.7627e-05,0.66801,0.23947
0.015021,1.1765e+06,20.989,2328.9,1.7167e+06,1.2582,0.09253,1.7603e-05,0.66801,0.23947
0.015021,1.1764e+06,21.081,2328.9,1.7131e+06,1.2581,0.09253,1.7579e-05,0.66801,0.23947
0.015021,1.1762e+06,21.171,2328.9,1.7095e+06,1.2579,0.09253,1.7556e-05,0.66801,0.23947
0.015021,1.176e+06,21.259,2328.8,1.7058e+06,1.2578,0.09253,1.7532e-05,0.66801,0.23947
0.015021,1.1759e+06,21.344,2328.8,1.7022e+06,1.2576,0.09253,1.7509e-05,0.66801,0.23947
0.015021,1.1757e+06,21.427,2328.7,1.6985e+06,1.2574,0.09253,1.7486e-05,0.66801,0.23947
0.015021,1.1755e+06,21.508,2328.7,1.6949e+06,1.2572,0.09253,1.7463e-05,0.66801,0.23946
0.015021,1.1753e+06,21.588,2328.6,1.6912e+06,1.2571,0.09253,1.744e-05,0.66801,0.23946
0.015021,1.1751e+06,21.667,2328.6,1.6876e+06,1.2569,0.09253,1.7417e-05,0.66801,0.23946
0.015022,1.1749e+06,21.747,2328.5,1.684e+06,1.2567,0.09253,1.7394e-05,0.66801,0.23946
0.015022,1.1747e+06,21.828,2328.5,1.6805e+06,1.2566,0.092531,1.7372e-05,0.66801,0.23946
0.015022,1.1746e+06,21.911,2328.4,1.6769e+06,1.2564,0.092531,1.7349e-05,0.66801,0.23946
0.015022,1.1744e+06,21.997,2328.4,1.6735e+06,1.2562,0.092531,1.7327e-05,0.66801,0.23946
0.015022,1.1742e+06,22.085,2328.3,1.6701e+06,1.2561,0.092531,1.7305e-05,0.66801,0.23946
0.015022,1.1741e+06,22.176,2328.3,1.6668e+06,1.2559,0.092531,1.7283e-05,0.66801,0.23946
0.015022,1.1739e+06,22.271,2328.2,1.6635e+06,1.2558,0.092532,1.7261e-05,0.66801,0.23946
0.015022,1.1738e+06,22.369,2328.2,1.6603e+06,1.2557,0.092532,1.724e-05,0.66801,0.23946
0.015022,1.1737e+06,22.469,2328.2,1.6572e+06,1.2556,0.092532,1.7218e-05,0.66801,0.23946
0.015022,1.1736e+06,22.572,2328.2,1.6541e+06,1.2555,0.092532,1.7197e-05,0.66801,0.23946
0.015022,1.1735e+06,22.676,2328.1,1.6511e+06,1.2554,0.092533,1.7175e-05,0.66801,0.23946
0.015023,1.1734e+06,22.78,2328.1,1.6481e+06,1.2553,0.092533,1.7154e-05,0.66801,0.23946
0.015023,1.1733e+06,22.884,2328.1,1.6451e+06,1.2552,0.092533,1.7134e-05,0.66801,0.23946
0.015023,1.1732e+06,22.986,2328,1.6422e+06,1.2552,0.092534,1.7113e-05,0.66801,0.23946
0.015023,1.1731e+06,23.084,2328,1.6393e+06,1.2551,0.092534,1.7092e-05,0.66801,0.23946
0.015023,1.173e+06,23.177,2328,1.6363e+06,1.255,0.092534,1.7072e-05,0.66801,0.23946
0.015023,1.1729e+06,23.266,2328,1.6334e+06,1.2549,0.092535,1.7052e-05,0.66801,0.23946
0.015023,1.1728e+06,23.349,2327.9,1.6305e+06,1.2548,0.092535,1.7032e-05,0.66801,0.23946
0.015023,1.1727e+06,23.427,2327.9,1.6276e+06,1.2547,0.092535,1.7012e-05,0.66801,0.23946
0.015023,1.1726e+06,23.501,2327.9,1.6246e+06,1.2546,0.092536,1.6992e-05,0.66801,0.23946
0.015024,1.1724e+06,23.571,2327.8,1.6217e+06,1.2544,0.092536,1.6973e-05,0.66801,0.23946
0.015024,1.1723e+06,23.637,2327.8,1.6187e+06,1.2543,0.092537,1.6953e-05,0.66801,0.23946
0.015024,1.1721e+06,23.7,2327.7,1.6157e+06,1.2542,0.092537,1.6934e-05,0.66801,0.23945
0.015024,1.172e+06,23.761,2327.7,1.6128e+06,1.254,0.092538,1.6915e-05,0.66801,0.23945
0.015024,1.1718e+06,23.82,2327.6,1.6098e+06,1.2539,0.092538,1.6896e-05,0.66801,0.23945
0.015024,1.1716e+06,23.879,2327.6,1.6068e+06,1.2537,0.092539,1.6878e-05,0.66801,0.23945
0.015024,1.1715e+06,23.937,2327.5,1.6039e+06,1.2535,0.092539,1.6859e-05,0.66801,0.23945
0.015024,1.1713e+06,23.995,2327.5,1.601e+06,1.2534,0.09254,1.6841e-05,0.66801,0.23945
